"","county","0","20","40","60","80","100"
"210","Montana_McCone",    6646.0,    8410.0,   10174.0,   26329.8,   56877.4,   87425.0
"211","Montana_Meagher",   16911.0,   17483.4,   18055.8,   32484.0,   60768.0,   89052.0
"212","Montana_Mineral",   10000.0,   12095.4,   21851.8,   44646.4,   70515.2,   75388.0
"213","Montana_Missoula",   17310.0,   54603.0,   98122.0,  153343.0,  597187.0, 1837902.0
"214","Montana_Musselshell",   19580.0,   28149.8,   38398.6,   52005.4,  317210.6,  708215.0
"215","Montana_Park",    5143.0,   29902.6,   81696.2,   86789.8,  122424.2,  235063.0
"216","Montana_Petroleum",    2746.0,   11929.6,   21113.2,   30296.8,   39480.4,   48664.0
"217","Montana_Phillips",    3329.0,   15636.2,   27943.4,   41799.2,   57203.6,   72608.0
"218","Montana_Pondera",   10980.0,   11781.0,   19111.6,   39501.4,  127766.8,  249970.0
"219","Montana_Powder River",    1808.0,   21735.2,   51795.8,   74419.4,  149954.2,  416667.0
"220","Montana_Powell",   16205.0,  104822.6,  293498.0,  682289.0,  817798.8,  826668.0
"221","Montana_Prairie",    7764.0,    8202.0,   10983.2,   18450.8,   21017.6,   21134.0
"222","Montana_Ravalli",    4389.0,   14542.4,   26031.4,   62481.4,  112629.6, 1419483.0
"223","Montana_Richland",    3518.0,   18560.6,   42636.8,   47248.0,  165544.4,  689577.0
"224","Montana_Roosevelt",   21804.0,   23832.2,   29050.4,   47636.0,   80449.6,  109659.0
"225","Montana_Rosebud",   19740.0,   98263.0,  106040.0,  264527.0, 1221743.0, 1673159.0
"226","Montana_Sanders",   89154.0,  238884.4,  388614.8,  495049.2,  558187.6,  621326.0
"227","Montana_Sheridan",    6632.0,   36066.4,   50605.8,  150384.6,  303751.0,  347267.0
"228","Montana_Silver Bow",   34750.0,   56782.8,   84396.6,  153956.8,  318432.0,  747983.0
"229","Montana_Stillwater",   89560.0,   95570.0,  101580.0,  106397.8,  110023.4,  113649.0
"230","Montana_Sweet Grass",   21443.0,   72493.0,  140047.0,  246978.4,  314100.8,  531814.0
"231","Montana_Teton",   11239.0,   13023.6,   14808.2,   16592.8,   18377.4,   20162.0
"232","Montana_Toole",   66271.0,  101295.4,  136319.8,  176024.0,  220408.0,  264792.0
"233","Montana_Treasure",   20298.0,   40730.8,   61163.6,   81596.4,  102029.2,  122462.0
"234","Montana_Valley",   13028.0,   15869.0,   25437.0,   49435.0,   66445.0,  360450.0
"235","Montana_Wheatland",   22775.0,   27276.8,   39718.2,   68038.8,  396487.4,  875000.0
"236","Montana_Wibaux",   32654.0,   45220.4,   57786.8,   70353.2,   82919.6,   95486.0
"237","Montana_Yellowstone",   17683.0,   45066.0,  102968.0,  194075.0,  347904.0, 1320507.0
"238","Nevada_Carson  City",   34623.0,   98868.2,  152926.6,  185790.4,  290849.2,  617644.0
"239","Nevada_Carson City",   98235.0,   98235.0,   98235.0,   98235.0,   98235.0,   98235.0
"240","Nevada_Churchill",   51723.0,  174727.0,  221591.0,  238591.0,  540087.0, 2276471.0
"241","Nevada_Clark",   85129.0,  309218.2,  467010.0,  751319.4, 1846102.0,10406488.0
"242","Nevada_Douglas",   32940.0,  106736.4,  248100.8,  308571.8,  528174.2,  741439.0
"243","Nevada_Elko",   11981.0,   68013.6,  140387.2,  198652.2,  283347.2, 1224357.0
"244","Nevada_Esmeralda",   24171.0,   24171.0,   24171.0,   24171.0,   24171.0,   24171.0
"245","Nevada_Eureka",  378999.0,  378999.0,  378999.0,  378999.0,  378999.0,  378999.0
"246","Nevada_Humboldt",    4678.0,   62359.6,   95855.2,  109310.0,  236455.2,  740608.0
"247","Nevada_Lander",   13837.0,   91094.6,  180443.4,  288888.6,  415925.6,  553540.0
"248","Nevada_Lincoln",   32257.0,   57047.4,   86833.0,  115298.4,  194164.2,  421673.0
"249","Nevada_Lyon",    7698.0,   38953.4,   66707.2,   98072.8,  152827.8,  646732.0
"250","Nevada_Mineral",   38248.0,   77383.0,  119074.0,  165877.0,  189006.0,  200298.0
"251","Nevada_Nye",   16873.0,   26476.0,   82004.0,  139014.0,  183324.0,  637042.0
"252","Nevada_Pershing",NA,NA,NA,NA,NA,NA
"253","Nevada_Storey",   17401.0,   25699.6,   37146.8,   54891.2,   71341.2,   87144.0
"254","Nevada_Washoe",   35146.0,  167228.6,  295941.4,  744308.4, 1075159.8, 6991538.0
"255","Nevada_White Pine",   23396.0,   39412.8,   48819.0,   69567.0,  306664.6,  417112.0
"256","New Mexico_Bernalillo",   11992.0,   86877.2,  280308.0,  563782.6, 1363039.4, 4005688.0
"257","New Mexico_Catron",    8879.0,   14821.0,   22366.8,   35019.4,   55772.0,  303798.0
"258","New Mexico_Chaves",   13463.0,   31701.0,   40454.4,   76661.8,  189359.8,  334499.0
"259","New Mexico_Cibola",   14480.0,   23253.8,   35710.6,   56416.2,  190614.6,  600218.0
"260","New Mexico_Colfax",    6006.0,   12895.0,   36617.0,  126093.0,  216395.0, 2435300.0
"261","New Mexico_Curry",    3870.0,    9815.8,   31629.4,   60424.6,  117757.8,  354412.0
"262","New Mexico_De Baca",   11054.0,   46373.0,   58208.0,   66430.0,  455504.0,  866250.0
"263","New Mexico_Dona Ana",    4980.0,   37564.6,   77052.4,  154432.2,  497533.2, 1295578.0
"264","New Mexico_Eddy",   21796.0,   32109.2,   69287.8,  235965.6,  402091.0,  505005.0
"265","New Mexico_Grant",    4547.0,   18094.6,   25099.6,   47787.6,  165786.2,  438935.0
"266","New Mexico_Guadalupe",    5327.0,   13078.0,   29102.0,   59359.0,   73482.0,  225144.0
"267","New Mexico_Harding",    5314.0,    5936.6,   11752.0,   13648.8,   14210.4,   87945.0
"268","New Mexico_Hidalgo",    6412.0,    8342.0,    9000.0,   14893.0,   17437.0,   77634.0
"269","New Mexico_Lea",    5480.0,   20695.0,   62084.0,  118153.0,  230692.0,  656698.0
"270","New Mexico_Lincoln",    7510.0,   17192.6,   31422.2,   64863.8,  158965.8,  725358.0
"271","New Mexico_Los Alamos",   10010.0,   21436.4,   32862.8,   43280.0,   52688.0,   62096.0
"272","New Mexico_Luna",    3337.0,   19392.4,   62060.2,   80642.8,  100534.0,  133893.0
"273","New Mexico_McKinley",   13562.0,   30064.0,   71278.0,  123777.0,  275056.0, 1315036.0
"274","New Mexico_Mora",    1025.0,    7728.6,   18667.8,   33967.4,  107571.2,  229578.0
"275","New Mexico_Otero",   15204.0,   23298.8,   29840.0,   74769.6,  248749.0,  796486.0
"276","New Mexico_Quay",    3878.0,   11588.8,   24940.6,   52491.4,  104728.2,  223401.0
"277","New Mexico_Rio Arriba",    1482.0,   14456.6,   50234.0,  145454.6,  247928.6,  518062.0
"278","New Mexico_Roosevelt",   17781.0,   21455.4,   43426.2,   70310.4,  142936.2,  309978.0
"279","New Mexico_San Juan",   17446.0,   26926.0,   48473.0,   67971.0,  122168.0,  436161.0
"280","New Mexico_San Miguel",   15382.0,   24343.6,   53940.6,   89457.4,  187737.6,  360410.0
"281","New Mexico_Sandoval",    7925.0,   23260.2,   50484.0,   69816.6,  143433.6,  981317.0
"282","New Mexico_Santa Fe",   10010.0,   32580.0,   45080.0,  128763.0,  451378.0,  705862.0
"283","New Mexico_Sierra",    6792.0,   24025.0,   58458.0,   75020.0,  289086.0, 1046543.0
"284","New Mexico_Socorro",   16119.0,   20779.6,   32506.6,   56650.2,   89188.8,  463649.0
"285","New Mexico_Taos",    5412.0,   32429.4,   79814.2,  245058.0,  288806.4,  462205.0
"286","New Mexico_Torrance",    2216.0,   26106.8,   34361.6,   75836.2,  200429.2,  398674.0
"287","New Mexico_Union",    2418.0,   31836.0,   32507.0,   44198.0,   84256.0,  360860.0
"288","New Mexico_Valencia",    9330.0,   18328.8,  173693.2,  332103.0,  544957.2,  731763.0
"289","Oregon_Baker",   12569.0,   18568.6,   33938.0,  101373.2,  149720.2, 1112914.0
"290","Oregon_Benton",    6567.0,   31696.0,   98127.2,  110092.2,  172507.4, 2392951.0
"291","Oregon_Clackamas",   30126.0,   77023.0,  128224.0,  273285.0,  659433.0, 4336039.0
"292","Oregon_Clatsop",   12032.0,   28991.0,  185013.6,  312618.8,  677071.4, 2572142.0
"293","Oregon_Columbia",   26384.0,   50009.0,   71023.0,   89719.0,  140595.0,  612720.0
"294","Oregon_Coos",    6726.0,   38933.2,   50707.2,  165765.8,  313527.0, 1896453.0
"295","Oregon_Crook",    7662.0,   37783.4,   45158.6,   58469.6,  177598.8,  207645.0
"296","Oregon_Curry",   11795.0,   60759.4,  167401.0,  274077.6,  617502.4, 1483580.0
"297","Oregon_Deschutes",   23885.0,   41437.4,   61556.2,  105045.4,  272059.4, 2971306.0
"298","Oregon_Douglas",    8343.0,   23739.8,   34964.2,  110953.8,  197075.8, 1452215.0
"299","Oregon_Gilliam",   27287.0,   28152.8,   31884.6,   41348.4,   58769.4,   80169.0
"300","Oregon_Grant",    8012.0,   25426.0,   40229.4,   66045.4,  129100.4,  296871.0
"301","Oregon_Harney",    7156.0,   10362.0,   16073.0,   25236.0,  100814.0,  142670.0
"302","Oregon_Hood River",   13363.0,   39613.6,   71041.4,   86701.4,   94610.0,  660751.0
"303","Oregon_Jackson",   15122.0,   50804.4,   73546.8,  260029.8,  722472.8, 9507058.0
"304","Oregon_Jefferson",   10358.0,   18165.2,   30508.0,   42145.0,   77583.2,  537169.0
"305","Oregon_Josephine",    6085.0,   23562.0,   50737.0,   63430.8,  262499.8, 1075359.0
"306","Oregon_Klamath",   22514.0,   43440.2,  108678.6,  136375.2,  167677.8,  681438.0
"307","Oregon_Lake",   14976.0,   24995.2,   28313.0,   37917.4,   66450.4,  126208.0
"308","Oregon_Lane",   10942.0,   74476.8,  216789.6,  468589.2, 2022183.2, 7865782.0
"309","Oregon_Lincoln",    7438.0,   14196.8,   49233.2,   70368.6,  142817.8, 1868377.0
"310","Oregon_Linn",    1674.0,   48570.6,   87874.2,  144705.2,  240573.8, 1681530.0
"311","Oregon_Malheur",    8052.0,   26835.2,   58743.0,  158479.2,  331977.2, 1049116.0
"312","Oregon_Marion",    5126.0,   42561.0,  127996.0,  214082.0,  461490.0, 5664106.0
"313","Oregon_Morrow",   15572.0,   27460.6,   31130.0,   35475.2,   71625.0,  202435.0
"314","Oregon_Multnomah",   15259.0,   49814.4,  114050.8,  218120.0,  664482.8,14304707.0
"315","Oregon_Polk",   10022.0,   38614.6,   61845.6,   97302.0,  145808.0,  719469.0
"316","Oregon_Sherman",    2490.0,    6115.0,   16124.0,   16811.0,   24743.0,   49438.0
"317","Oregon_Tillamook",    6249.0,   13562.2,   29644.6,   77488.6,  188415.6, 2033894.0
"318","Oregon_Umatilla",   22857.0,   73742.0,  105280.2,  144606.6,  204752.4, 1358291.0
"319","Oregon_Union",   11243.0,   25648.0,   39642.0,   71117.0,  128958.0,  510457.0
"320","Oregon_Wallowa",    5204.0,   14262.4,   25012.4,   34381.4,  120423.2,  309799.0
"321","Oregon_Wasco",   19318.0,   46214.4,   71991.4,  113676.8,  164640.0,  457590.0
"322","Oregon_Washington",    9574.0,   32752.0,   48272.0,  126130.0,  333081.6, 2562986.0
"323","Oregon_Wheeler",    6085.0,    8866.2,   11647.4,   22591.4,   41698.2,   60805.0
"324","Oregon_Yamhill",   10331.0,   26356.4,   59039.8,   79369.0,  125587.4,  657789.0
"325","Utah_Beaver",  169191.0,  193605.8,  218020.6,  236341.4,  248568.2,  260795.0
"326","Utah_Box Elder",   15063.0,   44948.6,  105352.6,  146161.6,  188193.8, 1116897.0
"327","Utah_Cache",   39572.0,   62616.6,  113576.4,  307320.4,  609211.2, 2261712.0
"328","Utah_Carbon",    3890.0,   41031.6,   89589.4,  157438.6,  269675.4,  468617.0
"329","Utah_Daggett",NA,NA,NA,NA,NA,NA
"330","Utah_Davis",   50709.0,  171894.2,  229939.0,  342120.6,  791739.6, 3166708.0
"331","Utah_Duchesne",   40011.0,   62793.8,  130833.2,  242205.8,  432090.0,  762967.0
"332","Utah_Emery",  102517.0,  111052.0,  124798.0,  148966.0,  180526.4,  215783.0
"333","Utah_Garfield",   18382.0,   64754.8,  104751.4,  131995.6,  159047.8,  186004.0
"334","Utah_Grand",   53200.0,   53200.0,   53200.0,   53200.0,   53200.0,   53200.0
"335","Utah_Iron",   18309.0,   41055.6,   62215.2,  149664.6,  227680.6,  301568.0
"336","Utah_Juab",  313775.0,  345481.0,  377187.0,  408893.0,  440599.0,  472305.0
"337","Utah_Kane",   41102.0,   47090.0,   61214.6,   85652.6,  123195.0,  177247.0
"338","Utah_Millard",   38341.0,   69882.6,  104618.0,  289433.6,  635878.4, 1020164.0
"339","Utah_Morgan",   53577.0,  280778.6,  507980.2,  641839.2,  682355.6,  722872.0
"340","Utah_Piute",   13342.0,   17172.8,   21003.6,   50173.8,  104683.4,  159193.0
"341","Utah_Rich",   18577.0,   27847.0,  282338.0,  358114.0, 1715686.0, 3304675.0
"342","Utah_Salt Lake",   40297.0,  192135.2,  393074.6, 1119372.2, 2538616.4, 5874507.0
"343","Utah_San Juan",  144588.0,  191996.0,  239404.0,  263285.4,  263640.2,  263995.0
"344","Utah_Sanpete",   27900.0,   46099.8,  147503.4,  230144.4,  391652.4,  454397.0
"345","Utah_Sevier",   19400.0,   42990.8,   86859.8,  178699.0,  242392.6,  396280.0
"346","Utah_Summit",    9340.0,   29304.8,   33177.2,   37485.8,   92176.2, 1123848.0
"347","Utah_Tooele",   45105.0,   47194.2,   56986.2,   82183.8,  137164.6,  207037.0
"348","Utah_Uintah",   20741.0,   50701.0,   80661.0,  101844.6,  114251.8,  126659.0
"349","Utah_Utah",   24868.0,   98984.4,  233523.4,  612614.4, 1276808.2, 2256879.0
"350","Utah_Wasatch",   64277.0,  136127.6,  227918.2,  359588.8,  987060.2, 1862432.0
"351","Utah_Washington",   18094.0,   67378.6,  146900.0,  205558.8,  407124.4, 1112795.0
"352","Utah_Wayne",   21720.0,   26021.6,   30323.2,  112792.6,  273429.8,  434067.0
"353","Utah_Weber",    9329.0,   51731.8,  120318.2,  188441.8,  395194.6,  694538.0
"354","Washington_Adams",   15964.0,   42094.0,  234497.4,  759447.6,  948813.4,  970387.0
"355","Washington_Asotin",   64097.0,   91607.4,  104877.4,  363271.4,  788721.8,  965729.0
"356","Washington_Benton",   71994.0,  157622.2,  243414.4,  310025.0,  545304.8,  607125.0
"357","Washington_Chelan",   29285.0,  142202.2,  230010.6,  667266.0, 1297136.4, 1625119.0
"358","Washington_Clallam",   48519.0,   79042.6,  185607.4,  244606.0,  340176.0,  947578.0
"359","Washington_Clark",   13243.0,   94916.2,  328957.2,  449730.0,  621134.4, 1875910.0
"360","Washington_Columbia",  121428.0,  263398.0,  405368.0,  547338.0,  689308.0,  831278.0
"361","Washington_Cowlitz",   24352.0,  173975.6,  336516.4,  534134.0,  662194.0, 1235707.0
"362","Washington_Douglas",  232241.0,  339804.8,  447368.6,  554932.4,  662496.2,  770060.0
"363","Washington_Ferry",   50573.0,   55871.4,   61169.8,   66468.2,   71766.6,   77065.0
"364","Washington_Franklin",   16119.0,  226505.0,  436891.0,  568330.4,  620823.2,  673316.0
"365","Washington_Garfield",NA,NA,NA,NA,NA,NA
"366","Washington_Grant",    6598.0,   59982.8,  104599.6,  224491.2,  415373.4, 3252743.0
"367","Washington_Grays Harbor",   97174.0,  136421.0,  285669.2,  332337.0,  756535.0, 1885439.0
"368","Washington_Island",   35450.0,   60136.8,   90746.0,  248100.2,  826587.4, 1467290.0
"369","Washington_Jefferson",   30764.0,   60160.8,  123493.2,  222070.0,  566065.8,  970825.0
"370","Washington_King",    3054.0,  308497.2,  528802.2,  796906.0, 3637920.4,36147707.0
"371","Washington_Kitsap",   30592.0,   58333.2,  234938.8,  380611.2,  864641.6, 1968353.0
"372","Washington_Kittitas",   12822.0,   25529.0,   61535.0,  495340.0,  999109.0, 4259819.0
"373","Washington_Klickitat",   13065.0,  147026.4,  253259.4,  304035.6,  409445.8,  542173.0
"374","Washington_Lewis",   52915.0,   69982.6,   87050.2,  136691.4,  218906.2,  301121.0
"375","Washington_Lincoln",  143106.0,  172744.4,  202382.8,  217994.2,  219578.6,  221163.0
"376","Washington_Mason",    7610.0,   54313.0,  101811.2,  175091.2,  551381.4, 1190899.0
"377","Washington_Okanogan",  130096.0,  215736.8,  354621.2,  488459.0,  625404.6, 1175318.0
"378","Washington_Pacific",     817.0,  248356.2,  560751.8,  930201.0, 1301013.4, 1569611.0
"379","Washington_Pend Oreille",   46554.0,   82427.6,  147553.0,  206510.6,  268608.8,  387884.0
"380","Washington_Pierce",  134965.0,  312097.2,  366096.2,  570613.0, 1526488.8, 3528261.0
"381","Washington_San Juan",   81634.0,  166467.0,  174524.0,  360875.0,  578510.0,  646877.0
"382","Washington_Skagit",   21741.0,   94236.0,  266136.8,  299074.2,  561836.2, 4550395.0
"383","Washington_Skamania",   19790.0,   24790.8,   29791.6,   69402.8,  143624.4,  217846.0
"384","Washington_Snohomish",   21702.0,  217776.8,  466551.8,  637555.4, 1207637.6, 7054853.0
"385","Washington_Spokane",   73235.0,  189720.2,  536108.8, 1086551.2, 3692757.2, 5302711.0
"386","Washington_Stevens",   17319.0,   78554.4,  151413.0,  247518.0,  321804.2,  385181.0
"387","Washington_Thurston",  136713.0,  232334.6,  310212.0,  398791.6,  981431.2, 6810606.0
"388","Washington_Wahkiakum",    7503.0,  114394.2,  232616.8,  373502.2,  579880.8,  819006.0
"389","Washington_Walla Walla",   77307.0,   84129.0,   90951.0,   97773.0,  104595.0,  111417.0
"390","Washington_Whatcom",   14328.0,  159236.6,  259602.4,  397870.2,  578685.2, 2721827.0
"391","Washington_Whitman",   21234.0,  139146.0,  238801.0,  319499.0,  609302.0, 1340344.0
"392","Washington_Yakima",   17248.0,   75114.4,  229006.0,  321593.2,  642508.4, 2744791.0
"393","Wyoming_Albany",   15859.0,   31828.0,   43275.0,   48587.0,   57854.0,  195013.0
"394","Wyoming_Big Horn",    4009.0,   24360.6,   55808.8,   69407.0,  125962.6,  582563.0
"395","Wyoming_Campbell",   11386.0,   28507.4,   40938.2,  104281.0,  324962.4, 1434122.0
"396","Wyoming_Carbon",   32172.0,   55675.2,   67165.2,   97805.6,  285472.2, 1515884.0
"397","Wyoming_Converse",    9399.0,   33860.8,   65662.0,   94124.6,  761540.6, 1666338.0
"398","Wyoming_Crook",    1270.0,   34138.0,   52652.0,   75000.0,  175847.0,  968158.0
"399","Wyoming_Fremont",   16858.0,   39555.6,  104223.8,  330573.2,  517751.0, 1131265.0
"400","Wyoming_Goshen",    3736.0,   15599.2,   20755.2,   59481.6,  108959.4,  267065.0
"401","Wyoming_Hot Springs",   16618.0,   39454.0,   66654.8,  137535.2,  180970.0,  793093.0
"402","Wyoming_Johnson",    7044.0,   40536.8,   57385.8,   67450.2,   91822.4,  370475.0
"403","Wyoming_Laramie",    5816.0,   41170.8,   97394.8,  181706.8,  282398.8, 2335420.0
"404","Wyoming_Lincoln",   13109.0,   23102.0,   71453.0,  126176.0,  199756.0,  403231.0
"405","Wyoming_Natrona",    8619.0,   33058.8,   55567.4,   94038.6,  127829.8, 1043970.0
"406","Wyoming_Niobrara",   27380.0,   30563.6,   39448.8,   59280.6,   82648.6,  388000.0
"407","Wyoming_Park",   14747.0,   26151.0,   51777.0,  109420.0,  262328.0,  918851.0
"408","Wyoming_Platte",    3057.0,   14582.0,   67346.4,  137508.0,  258572.2, 1304280.0
"409","Wyoming_Sheridan",    4487.0,   23858.8,   41812.0,   67690.0,  172642.4, 1791861.0
"410","Wyoming_Sublette",    6659.0,   11184.0,   40667.0,   40984.0,   65347.0,  974084.0
"411","Wyoming_Sweetwater",   29812.0,   54261.4,  121341.8,  227696.0,  697052.4, 4664082.0
"412","Wyoming_Teton",    5466.0,   11929.2,   89489.4,  107088.8,  161271.0,  526693.0
"413","Wyoming_Uinta",    6566.0,   38717.0,   68714.0,  115345.0,  278128.0,  650151.0
"414","Wyoming_Washakie",   26841.0,   38596.2,   40522.2,   46280.6,   74279.4,  526693.0
"415","Wyoming_Weston",    8705.0,   15469.0,   40315.8,   63423.0,   96430.8,  759394.0
